id,retweetCount,replyCount,likeCount,quoteCount,createdAt,isRetweet,isReply,isQuote
1799939261661070000,0,0,2,0,Sun Jun 09 22:58:55 +0000 2024,false,false,false
1799939248109600000,0,1,1,0,Sun Jun 09 22:58:52 +0000 2024,false,false,false
1799939232510980000,0,4,18,0,Sun Jun 09 22:58:48 +0000 2024,false,false,false
1799939226823430000,0,0,0,0,Sun Jun 09 22:58:47 +0000 2024,false,false,true
1799939219827390000,0,0,1,0,Sun Jun 09 22:58:45 +0000 2024,false,false,false
1799939214865310000,0,0,1,0,Sun Jun 09 22:58:44 +0000 2024,false,false,false
1799939181373690000,0,1,1,0,Sun Jun 09 22:58:36 +0000 2024,false,false,true
1799939163640520000,0,1,6,0,Sun Jun 09 22:58:32 +0000 2024,false,false,false
1799939153393560000,0,0,0,0,Sun Jun 09 22:58:30 +0000 2024,false,true,false
1793335819614190000,0,0,1,0,Wed May 22 17:39:12 +0000 2024,false,true,false
1793325207920190000,0,10,4,0,Wed May 22 16:57:02 +0000 2024,false,false,false
1793323954733450000,0,0,0,0,Wed May 22 16:52:03 +0000 2024,false,false,true
1793323649950200000,0,0,3,0,Wed May 22 16:50:51 +0000 2024,false,true,false
1793321597329120000,0,0,1,0,Wed May 22 16:42:41 +0000 2024,false,false,false
1793272657913250000,0,0,0,0,Wed May 22 13:28:13 +0000 2024,false,false,false
1793250187986510000,0,0,0,0,Wed May 22 11:58:56 +0000 2024,false,false,false
1793207642912860000,0,0,0,0,Wed May 22 09:09:52 +0000 2024,false,true,false
1793199742601540000,0,0,1,0,Wed May 22 08:38:29 +0000 2024,false,false,false
1793167811361100000,0,0,0,0,Wed May 22 06:31:36 +0000 2024,false,false,false
1793071448900440000,0,0,0,0,Wed May 22 00:08:41 +0000 2024,false,true,true
1793070845411430000,0,0,0,0,Wed May 22 00:06:17 +0000 2024,false,false,true
1793006614569520000,0,0,0,0,Tue May 21 19:51:04 +0000 2024,false,false,false
1792956770479940000,0,5,0,0,Tue May 21 16:33:00 +0000 2024,false,false,false
1792948311969650000,0,0,0,0,Tue May 21 15:59:23 +0000 2024,false,false,false
1792941956399550000,1,0,1,0,Tue May 21 15:34:08 +0000 2024,false,false,false
1792935565353950000,0,1,0,0,Tue May 21 15:08:44 +0000 2024,false,false,false
1792904979939820000,2,0,7,0,Tue May 21 13:07:12 +0000 2024,false,false,false
1792898956856320000,0,0,0,0,Tue May 21 12:43:16 +0000 2024,false,false,true
1792895621214710000,0,0,0,0,Tue May 21 12:30:01 +0000 2024,false,false,false
1799158793806420000,0,0,1,0,Fri Jun 07 19:17:37 +0000 2024,false,false,false
1799154522889050000,0,0,2,0,Fri Jun 07 19:00:39 +0000 2024,false,false,false
1799150686430720000,0,0,2,0,Fri Jun 07 18:45:24 +0000 2024,false,true,false
1799146573320050000,1,0,4,0,Fri Jun 07 18:29:04 +0000 2024,false,false,true
1799142286627930000,0,0,0,0,Fri Jun 07 18:12:02 +0000 2024,false,false,false
1799141416142080000,0,0,0,0,Fri Jun 07 18:08:34 +0000 2024,false,false,false
1799140073042220000,82,26,205,2,Fri Jun 07 18:03:14 +0000 2024,false,false,false
1799139731516640000,0,0,0,0,Fri Jun 07 18:01:53 +0000 2024,false,false,true
1799139636348070000,2,0,4,0,Fri Jun 07 18:01:30 +0000 2024,false,false,false
1799139125498620000,0,0,0,0,Fri Jun 07 17:59:28 +0000 2024,false,false,true
1799137516219700000,8,4,39,0,Fri Jun 07 17:53:04 +0000 2024,false,false,false
1799137515942860000,7,3,23,0,Fri Jun 07 17:53:04 +0000 2024,false,false,false
1799136112130020000,0,0,1,0,Fri Jun 07 17:47:30 +0000 2024,false,false,false
1799134488481640000,154,13,526,10,Fri Jun 07 17:41:03 +0000 2024,false,false,false
1799132963063600000,0,0,0,0,Fri Jun 07 17:34:59 +0000 2024,false,false,false
1799132246198330000,0,0,0,0,Fri Jun 07 17:32:08 +0000 2024,false,false,false
1799132165063710000,0,0,0,0,Fri Jun 07 17:31:49 +0000 2024,false,false,false
1799131539667820000,0,0,0,0,Fri Jun 07 17:29:19 +0000 2024,false,false,false
1799131163547800000,0,0,0,0,Fri Jun 07 17:27:50 +0000 2024,false,false,false
1799131141880110000,3,0,6,0,Fri Jun 07 17:27:45 +0000 2024,false,false,false
1799939142157300000,0,0,0,0,Sun Jun 09 22:58:27 +0000 2024,false,false,false
1799939133571200000,0,0,0,0,Sun Jun 09 22:58:25 +0000 2024,false,false,false
1799939123500970000,0,0,1,0,Sun Jun 09 22:58:22 +0000 2024,false,false,false
1799939066970170000,0,0,7,0,Sun Jun 09 22:58:09 +0000 2024,false,false,false
1799939064054820000,0,0,1,0,Sun Jun 09 22:58:08 +0000 2024,false,false,false
1799939057784420000,0,0,0,0,Sun Jun 09 22:58:07 +0000 2024,false,false,false
1799939053619460000,0,0,0,0,Sun Jun 09 22:58:06 +0000 2024,false,false,true
1799939015610870000,0,1,24,0,Sun Jun 09 22:57:57 +0000 2024,false,false,false
1799939002423790000,0,0,2,0,Sun Jun 09 22:57:54 +0000 2024,false,false,true
1799938996442950000,2,0,7,0,Sun Jun 09 22:57:52 +0000 2024,false,false,false
1799938974846490000,0,0,2,0,Sun Jun 09 22:57:47 +0000 2024,false,false,false
1799938939203010000,0,5,8,0,Sun Jun 09 22:57:39 +0000 2024,false,false,false
1799938931989090000,0,0,0,0,Sun Jun 09 22:57:37 +0000 2024,false,false,true
1799938929589890000,90,86,2229,144,Sun Jun 09 22:57:36 +0000 2024,false,false,false
1799938882932220000,0,0,2,0,Sun Jun 09 22:57:25 +0000 2024,false,false,false
1799938837373970000,0,0,0,0,Sun Jun 09 22:57:14 +0000 2024,false,false,false
1799938820348980000,4,1,29,0,Sun Jun 09 22:57:10 +0000 2024,false,true,false
1799938814011740000,0,0,0,0,Sun Jun 09 22:57:09 +0000 2024,false,false,false
1799938811624830000,0,0,0,0,Sun Jun 09 22:57:08 +0000 2024,false,false,true
1799938804360630000,14,4,162,6,Sun Jun 09 22:57:06 +0000 2024,false,false,false
1799711667812750000,1,1,0,0,Sun Jun 09 07:54:33 +0000 2024,false,false,false
1799711453727070000,0,0,0,0,Sun Jun 09 07:53:42 +0000 2024,false,false,false
1799711355706240000,0,0,1,0,Sun Jun 09 07:53:18 +0000 2024,false,false,true
1799711332490720000,0,1,1,0,Sun Jun 09 07:53:13 +0000 2024,false,false,false
1799710454727780000,10,3,47,0,Sun Jun 09 07:49:44 +0000 2024,false,false,false
1799709979274090000,2,1,11,0,Sun Jun 09 07:47:50 +0000 2024,false,false,false
1799709527342010000,0,1,14,0,Sun Jun 09 07:46:02 +0000 2024,false,false,false
1799709382902740000,0,1,1,0,Sun Jun 09 07:45:28 +0000 2024,false,false,false
1799708710815910000,160,74,1523,55,Sun Jun 09 07:42:48 +0000 2024,false,false,false
1799707273935150000,5,2,60,1,Sun Jun 09 07:37:05 +0000 2024,false,false,false
1799706840500230000,0,0,2,0,Sun Jun 09 07:35:22 +0000 2024,false,false,false
1799706354376210000,3,0,11,0,Sun Jun 09 07:33:26 +0000 2024,false,false,false
1799705754728830000,3,0,14,0,Sun Jun 09 07:31:03 +0000 2024,false,false,true
1799705040258520000,0,0,0,0,Sun Jun 09 07:28:13 +0000 2024,false,false,false
1799704527307710000,9,6,91,0,Sun Jun 09 07:26:10 +0000 2024,false,false,false
1799704417635130000,0,0,0,0,Sun Jun 09 07:25:44 +0000 2024,false,false,false
1799703589855900000,2,1,19,0,Sun Jun 09 07:22:27 +0000 2024,false,false,false
1799702923620020000,0,0,0,0,Sun Jun 09 07:19:48 +0000 2024,false,false,false
1799702289504170000,0,0,2,0,Sun Jun 09 07:17:17 +0000 2024,false,false,false
1799700123771110000,2,3,64,0,Sun Jun 09 07:08:40 +0000 2024,false,false,false
1799938795661570000,0,0,0,0,Sun Jun 09 22:57:04 +0000 2024,false,false,false
1799938783179330000,0,0,0,0,Sun Jun 09 22:57:01 +0000 2024,false,true,false
1799938738321020000,0,1,2,0,Sun Jun 09 22:56:51 +0000 2024,false,true,false
1799938718234560000,0,0,0,0,Sun Jun 09 22:56:46 +0000 2024,false,false,false
1799938706272640000,0,2,4,0,Sun Jun 09 22:56:43 +0000 2024,false,false,false
1799938705370570000,1,2,10,0,Sun Jun 09 22:56:43 +0000 2024,false,true,false
1799938696986480000,0,1,0,0,Sun Jun 09 22:56:41 +0000 2024,false,false,false
1799938690673750000,0,0,24,0,Sun Jun 09 22:56:39 +0000 2024,false,false,false
1799938686773250000,0,0,0,0,Sun Jun 09 22:56:38 +0000 2024,false,false,false
1799938685967760000,1,0,0,0,Sun Jun 09 22:56:38 +0000 2024,false,false,false
1799938672713960000,1,0,0,0,Sun Jun 09 22:56:35 +0000 2024,false,false,false
1799938669614380000,0,0,0,0,Sun Jun 09 22:56:34 +0000 2024,false,false,true
1799938597786690000,0,0,0,0,Sun Jun 09 22:56:17 +0000 2024,false,false,false
1799938596973040000,0,2,2,1,Sun Jun 09 22:56:17 +0000 2024,false,false,false
1799938584893670000,0,0,1,0,Sun Jun 09 22:56:14 +0000 2024,false,false,false
1799938548801660000,1,1,5,0,Sun Jun 09 22:56:05 +0000 2024,false,true,false
1799938539456490000,0,0,3,0,Sun Jun 09 22:56:03 +0000 2024,false,false,false
1799938480572600000,0,0,0,0,Sun Jun 09 22:55:49 +0000 2024,false,false,true
1799938455855850000,0,0,1,0,Sun Jun 09 22:55:43 +0000 2024,false,false,false
1799938447035310000,0,0,0,0,Sun Jun 09 22:55:41 +0000 2024,false,false,false
1799699512841120000,0,0,1,0,Sun Jun 09 07:06:15 +0000 2024,false,false,false
1799699068173600000,0,0,3,0,Sun Jun 09 07:04:29 +0000 2024,false,false,false
1799697928338150000,0,12,9,0,Sun Jun 09 06:59:57 +0000 2024,false,false,false
1799697558165680000,0,0,6,1,Sun Jun 09 06:58:29 +0000 2024,false,false,false
1799696340861300000,1,0,16,0,Sun Jun 09 06:53:39 +0000 2024,false,true,false
1799696265451910000,0,0,0,0,Sun Jun 09 06:53:21 +0000 2024,false,false,false
1799695229936600000,0,0,0,0,Sun Jun 09 06:49:14 +0000 2024,false,false,false
1799694339515320000,3,1,17,0,Sun Jun 09 06:45:41 +0000 2024,false,false,false
1799692336513110000,1,0,1,0,Sun Jun 09 06:37:44 +0000 2024,false,false,true
1799690208801410000,0,0,0,0,Sun Jun 09 06:29:17 +0000 2024,false,true,false
1799689120719180000,0,0,7,0,Sun Jun 09 06:24:57 +0000 2024,false,false,true
1799688822139330000,0,0,1,0,Sun Jun 09 06:23:46 +0000 2024,false,false,false
1799688346806980000,2,0,10,0,Sun Jun 09 06:21:53 +0000 2024,false,false,false
1799688281980070000,0,0,1,0,Sun Jun 09 06:21:37 +0000 2024,false,false,false
1799688137398000000,0,0,5,1,Sun Jun 09 06:21:03 +0000 2024,false,false,false
1799687318304920000,0,0,0,0,Sun Jun 09 06:17:47 +0000 2024,false,true,false
1799686823469320000,1,0,1,0,Sun Jun 09 06:15:49 +0000 2024,false,false,false
1799686231703290000,0,0,0,0,Sun Jun 09 06:13:28 +0000 2024,false,false,false
1799685957744000000,0,0,0,0,Sun Jun 09 06:12:23 +0000 2024,false,false,true
1799685841465330000,0,0,1,0,Sun Jun 09 06:11:55 +0000 2024,false,false,false
1792830681879560000,1,0,1,0,Tue May 21 08:11:58 +0000 2024,false,false,false
1792803441095680000,0,0,0,0,Tue May 21 06:23:43 +0000 2024,false,false,false
1792707242434890000,0,0,0,0,Tue May 21 00:01:28 +0000 2024,false,false,false
1792629253357370000,0,0,0,0,Mon May 20 18:51:34 +0000 2024,false,false,false
1792626409162060000,0,0,0,0,Mon May 20 18:40:15 +0000 2024,false,false,false
1792621645397460000,1,0,1,0,Mon May 20 18:21:20 +0000 2024,false,false,false
1792574753200620000,0,0,0,0,Mon May 20 15:15:00 +0000 2024,false,false,false
1792560196750920000,0,0,0,0,Mon May 20 14:17:09 +0000 2024,false,false,false
1792516495014080000,40,10,176,1,Mon May 20 11:23:30 +0000 2024,false,false,false
1792512372499760000,1,2,2,1,Mon May 20 11:07:07 +0000 2024,false,false,false
1792488979083690000,0,0,0,0,Mon May 20 09:34:10 +0000 2024,false,false,false
1792437951852430000,1,1,0,0,Mon May 20 06:11:24 +0000 2024,false,false,false
1792424261543760000,0,0,0,0,Mon May 20 05:17:00 +0000 2024,false,false,false
1792283791194560000,0,0,0,0,Sun May 19 19:58:49 +0000 2024,false,false,true
1792216748390850000,0,0,0,0,Sun May 19 15:32:25 +0000 2024,false,false,false
1792188656297620000,0,0,0,0,Sun May 19 13:40:47 +0000 2024,false,false,false
1792127706177340000,0,0,1,0,Sun May 19 09:38:35 +0000 2024,false,false,false
1792117489951750000,0,0,1,0,Sun May 19 08:58:00 +0000 2024,false,false,false
1792098574555130000,0,0,0,0,Sun May 19 07:42:50 +0000 2024,false,false,false
1791933451869750000,0,1,3,0,Sat May 18 20:46:42 +0000 2024,false,false,false
1799130624084900000,5,5,31,1,Fri Jun 07 17:25:41 +0000 2024,false,false,false
1799130105039690000,0,0,3,0,Fri Jun 07 17:23:37 +0000 2024,false,true,false
1799128558943790000,0,0,1,0,Fri Jun 07 17:17:29 +0000 2024,false,false,false
1799127933614960000,44,3,163,1,Fri Jun 07 17:15:00 +0000 2024,false,false,false
1799126344254600000,3,0,10,0,Fri Jun 07 17:08:41 +0000 2024,false,false,false
1799125537673370000,0,0,4,0,Fri Jun 07 17:05:28 +0000 2024,false,false,false
1799122884704530000,0,0,0,0,Fri Jun 07 16:54:56 +0000 2024,false,false,true
1799121092138720000,0,1,1,0,Fri Jun 07 16:47:49 +0000 2024,false,false,false
1799119812469130000,0,0,0,0,Fri Jun 07 16:42:43 +0000 2024,false,false,false
1799119271127060000,11,371,119,112,Fri Jun 07 16:40:34 +0000 2024,false,false,false
1799117387066980000,0,0,0,0,Fri Jun 07 16:33:05 +0000 2024,false,false,false
1799111708574910000,1,0,1,0,Fri Jun 07 16:10:31 +0000 2024,false,false,false
1799110556252890000,0,0,0,0,Fri Jun 07 16:05:57 +0000 2024,false,false,false
1799109069053330000,0,0,0,0,Fri Jun 07 16:00:02 +0000 2024,false,false,false
1799108554659700000,0,0,2,0,Fri Jun 07 15:57:59 +0000 2024,false,false,false
1799107741639930000,0,0,0,0,Fri Jun 07 15:54:46 +0000 2024,false,false,true
1799105999363810000,4,0,3,0,Fri Jun 07 15:47:50 +0000 2024,false,false,false
1799104886874970000,0,0,0,0,Fri Jun 07 15:43:25 +0000 2024,false,false,false
1799104420241890000,0,0,1,0,Fri Jun 07 15:41:34 +0000 2024,false,true,false
1799103563391550000,0,1,2,0,Fri Jun 07 15:38:09 +0000 2024,false,false,false
1799938439288420000,0,0,0,0,Sun Jun 09 22:55:39 +0000 2024,false,false,false
1799938436771590000,18,6,108,1,Sun Jun 09 22:55:39 +0000 2024,false,false,false
1799938408191550000,1,0,1,0,Sun Jun 09 22:55:32 +0000 2024,false,false,false
1799938404991550000,0,0,0,0,Sun Jun 09 22:55:31 +0000 2024,false,false,true
1799938369721680000,0,0,0,0,Sun Jun 09 22:55:23 +0000 2024,false,false,false
1799938359399490000,0,0,2,0,Sun Jun 09 22:55:20 +0000 2024,false,false,true
1799938353477180000,2,0,6,0,Sun Jun 09 22:55:19 +0000 2024,false,false,false
1799938344794910000,0,0,4,0,Sun Jun 09 22:55:17 +0000 2024,false,false,false
1799938327820240000,0,0,22,1,Sun Jun 09 22:55:13 +0000 2024,false,false,false
1799938302872890000,0,0,0,0,Sun Jun 09 22:55:07 +0000 2024,false,false,true
1799938298552400000,0,0,1,0,Sun Jun 09 22:55:06 +0000 2024,false,false,false
1799938295511870000,0,0,5,0,Sun Jun 09 22:55:05 +0000 2024,false,false,false
1799938291372100000,0,0,2,0,Sun Jun 09 22:55:04 +0000 2024,false,false,false
1799938287999890000,1,5,11,0,Sun Jun 09 22:55:03 +0000 2024,false,false,false
1799938274259280000,1,1,13,0,Sun Jun 09 22:55:00 +0000 2024,false,false,false
1799938271965050000,0,0,1,0,Sun Jun 09 22:54:59 +0000 2024,false,false,false
1799938262963800000,0,0,0,0,Sun Jun 09 22:54:57 +0000 2024,false,false,false
1799938254659300000,0,0,0,0,Sun Jun 09 22:54:55 +0000 2024,false,false,false
1799938249596840000,0,0,1,0,Sun Jun 09 22:54:54 +0000 2024,false,false,false
1799938226838520000,1,0,6,0,Sun Jun 09 22:54:49 +0000 2024,false,false,false
1799682974428050000,0,1,0,0,Sun Jun 09 06:00:32 +0000 2024,false,false,false
1799682949191010000,0,0,4,0,Sun Jun 09 06:00:26 +0000 2024,false,false,false
1799682841401340000,12,18,43,1,Sun Jun 09 06:00:00 +0000 2024,false,false,false
1799682428161930000,0,0,1,0,Sun Jun 09 05:58:22 +0000 2024,false,false,false
1799680688037220000,2,3,7,0,Sun Jun 09 05:51:27 +0000 2024,false,false,false
1799680149530510000,29,0,63,4,Sun Jun 09 05:49:18 +0000 2024,false,false,false
1799679189391750000,0,0,0,0,Sun Jun 09 05:45:29 +0000 2024,false,false,false
1799679150556360000,1,3,5,0,Sun Jun 09 05:45:20 +0000 2024,false,false,false
1799678680291220000,0,0,0,0,Sun Jun 09 05:43:28 +0000 2024,false,false,false
1799678623655610000,0,1,2,0,Sun Jun 09 05:43:14 +0000 2024,false,false,false
1799677928369970000,2,6,10,1,Sun Jun 09 05:40:29 +0000 2024,false,false,false
1799675324835230000,0,0,3,0,Sun Jun 09 05:30:08 +0000 2024,false,false,false
1799674890884360000,1,3,5,0,Sun Jun 09 05:28:24 +0000 2024,false,false,false
1799674104431170000,0,0,0,0,Sun Jun 09 05:25:17 +0000 2024,false,false,false
1799672872014890000,0,0,1,0,Sun Jun 09 05:20:23 +0000 2024,false,false,false
1799672754012040000,0,0,0,0,Sun Jun 09 05:19:55 +0000 2024,false,false,false
1799672328114290000,0,0,0,0,Sun Jun 09 05:18:13 +0000 2024,false,false,false
1799672088724450000,0,5,10,0,Sun Jun 09 05:17:16 +0000 2024,false,false,false
1799671490889290000,0,0,0,0,Sun Jun 09 05:14:54 +0000 2024,false,false,true
1799671406650950000,0,1,0,0,Sun Jun 09 05:14:34 +0000 2024,false,true,false
1799671112936440000,0,0,1,0,Sun Jun 09 05:13:24 +0000 2024,false,false,false
1799670335312420000,0,0,2,0,Sun Jun 09 05:10:18 +0000 2024,false,false,false
1799668873408460000,33,5,148,1,Sun Jun 09 05:04:30 +0000 2024,false,false,false
1799668495715830000,1,0,1,0,Sun Jun 09 05:03:00 +0000 2024,false,false,false
1799667743865640000,6,0,25,0,Sun Jun 09 05:00:01 +0000 2024,false,false,false
1799666792367010000,0,0,0,0,Sun Jun 09 04:56:14 +0000 2024,false,true,false
1799666664914760000,0,0,0,0,Sun Jun 09 04:55:43 +0000 2024,false,false,false
1799644050410310000,5,0,18,0,Sun Jun 09 03:25:52 +0000 2024,false,false,false
1799627265204160000,0,0,0,0,Sun Jun 09 02:19:10 +0000 2024,false,false,true
1799609605330540000,0,0,0,0,Sun Jun 09 01:08:59 +0000 2024,false,false,false
1799598924497580000,0,0,0,0,Sun Jun 09 00:26:33 +0000 2024,false,false,false
1799596953208340000,0,0,0,0,Sun Jun 09 00:18:43 +0000 2024,false,false,false
1799590457418420000,0,0,1,0,Sat Jun 08 23:52:54 +0000 2024,false,false,false
1799590157097610000,12,5,173,15,Sat Jun 08 23:51:42 +0000 2024,false,false,false
1799588494748090000,0,0,2,0,Sat Jun 08 23:45:06 +0000 2024,false,true,false
1799588457322320000,0,0,5,0,Sat Jun 08 23:44:57 +0000 2024,false,false,false
1799588408467080000,0,4,42,0,Sat Jun 08 23:44:45 +0000 2024,false,false,false
1799587678121280000,0,0,0,0,Sat Jun 08 23:41:51 +0000 2024,false,false,false
1799585845248210000,0,0,0,0,Sat Jun 08 23:34:34 +0000 2024,false,false,false
1799582175836220000,5,4,33,2,Sat Jun 08 23:19:59 +0000 2024,false,false,false
1799938224468500000,1,0,16,0,Sun Jun 09 22:54:48 +0000 2024,false,false,false
1799938224397400000,1,0,5,0,Sun Jun 09 22:54:48 +0000 2024,false,false,false
1799938207498610000,0,0,0,0,Sun Jun 09 22:54:44 +0000 2024,false,false,false
1799938206814590000,0,0,4,0,Sun Jun 09 22:54:44 +0000 2024,false,false,false
1799938203497140000,0,0,1,0,Sun Jun 09 22:54:43 +0000 2024,false,false,false
1799938167824610000,0,0,2,0,Sun Jun 09 22:54:35 +0000 2024,false,false,false
1799938154247430000,0,0,0,0,Sun Jun 09 22:54:31 +0000 2024,false,false,true
1799938145338990000,0,1,11,0,Sun Jun 09 22:54:29 +0000 2024,false,false,false
1799938127840310000,1,0,1,0,Sun Jun 09 22:54:25 +0000 2024,false,false,false
1799938123608320000,0,0,3,0,Sun Jun 09 22:54:24 +0000 2024,false,false,false
1799938094223050000,1,0,2,0,Sun Jun 09 22:54:17 +0000 2024,false,false,false
1799938071917380000,0,0,1,0,Sun Jun 09 22:54:12 +0000 2024,false,false,false
1799938069866410000,4,3,52,1,Sun Jun 09 22:54:11 +0000 2024,false,false,false
1799938037385980000,20,31,237,1,Sun Jun 09 22:54:04 +0000 2024,false,false,true
1799938036181950000,11,2,57,1,Sun Jun 09 22:54:03 +0000 2024,false,false,false
1799938034051260000,0,0,0,0,Sun Jun 09 22:54:03 +0000 2024,false,false,false
1799938032218320000,0,0,0,0,Sun Jun 09 22:54:02 +0000 2024,false,false,false
1799938028556940000,1,2,8,0,Sun Jun 09 22:54:01 +0000 2024,false,false,false
1799938021275690000,0,0,1,0,Sun Jun 09 22:54:00 +0000 2024,false,false,false
1799938009959110000,0,0,0,0,Sun Jun 09 22:53:57 +0000 2024,false,true,false
1799101857027270000,0,2,0,0,Fri Jun 07 15:31:23 +0000 2024,false,false,false
1799101614411930000,2,0,0,0,Fri Jun 07 15:30:25 +0000 2024,false,false,false
1799101174446170000,52,2,152,3,Fri Jun 07 15:28:40 +0000 2024,false,false,false
1799100776356460000,0,0,2,0,Fri Jun 07 15:27:05 +0000 2024,false,false,false
1799100666100800000,0,0,2,0,Fri Jun 07 15:26:39 +0000 2024,false,false,false
1799091984591680000,0,0,0,0,Fri Jun 07 14:52:09 +0000 2024,false,true,false
1799082775859070000,1,1,4,1,Fri Jun 07 14:15:33 +0000 2024,false,false,false
1799081282754030000,0,0,0,0,Fri Jun 07 14:09:37 +0000 2024,false,false,false
1799080550583630000,0,0,0,0,Fri Jun 07 14:06:43 +0000 2024,false,false,true
1799079647440960000,0,0,0,0,Fri Jun 07 14:03:07 +0000 2024,false,true,false
1799078866528380000,0,0,0,0,Fri Jun 07 14:00:01 +0000 2024,false,false,false
1799078439158240000,0,0,0,0,Fri Jun 07 13:58:19 +0000 2024,false,false,false
1799076487590760000,0,0,0,0,Fri Jun 07 13:50:34 +0000 2024,false,false,false
1799076456422890000,0,0,0,0,Fri Jun 07 13:50:27 +0000 2024,false,false,false
1799076244757330000,0,3,3,0,Fri Jun 07 13:49:36 +0000 2024,false,false,false
1799073766049480000,0,0,13,0,Fri Jun 07 13:39:45 +0000 2024,false,true,false
